image_id,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex107_Single2_Right.jpg,4,230,84.0,M,2.0,BAL26,Right,2022,test
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex108_Single1_Right.jpg,6,230,85.0,M,2.0,BAL26,Right,2022,test
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex108_Single2_Left.jpg,6,230,85.0,M,2.0,BAL26,Left,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex109_Single1_Right.jpg,7,235,90.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex109_Single2_Left.jpg,7,235,90.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex110_Single1_Left.jpg,4,235,81.0,F,2.0,BAL26,Left,2022,val
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex110_Single2_Right.jpg,4,235,81.0,F,2.0,BAL26,Right,2022,test
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex111_Single1_Right.jpg,9,235,85.0,F,1.0,BAL26,Right,2022,val
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex111_Single2_Left.jpg,9,235,85.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex112_Single1_Right.jpg,1,145,20.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex112_Single2_Left.jpg,1,145,20.0,M,2.0,BAL26,Left,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex113_Single1_Right.jpg,0,140,18.0,M,,BAL26,Right,2022,val
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex113_Single2_Left.jpg,0,140,18.0,M,,BAL26,Left,2022,test
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex114_Single1_Right.jpg,10,235,100.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex114_Single2_Left.jpg,10,235,100.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex115_Single1_Right.jpg,6,240,80.0,,2.0,BAL26,Right,2022,val
2022_BIAS_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex115_Single2_Left.jpg,6,240,80.0,,2.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex5_Single1_Right.jpg,3,165,31.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex5_Single2_Left.jpg,3,165,31.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex17_Single1_Left.jpg,6,185,46.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex17_Single2_Right.jpg,6,185,46.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex19_Single2_Left.jpg,6,190,51.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex20_Single1_Right.jpg,6,190,44.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex20_Single2_Left.jpg,6,190,44.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex23_Single1_Right.jpg,8,195,49.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex23_Single2_Left.jpg,8,195,49.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex24_Single1_Right.jpg,5,195,49.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex24_Single2_Left.jpg,5,195,49.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex25_Single1_Left.jpg,6,200,50.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex25_Single2_Right.jpg,6,200,50.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex26_Single1_Left.jpg,5,200,53.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex26_Single2_Right.jpg,5,200,53.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex27_Single1_Left.jpg,9,200,55.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex27_Single2_Right.jpg,9,200,55.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex28_Single1_Left.jpg,3,205,60.0,F,2.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex28_Single2_Right.jpg,3,205,60.0,F,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex29_Single1_Left.jpg,8,205,58.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex29_Single2_Right.jpg,8,205,58.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex30_Single1_Right.jpg,8,205,57.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex30_Single2_Left.jpg,8,205,57.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex31_Single1_Right.jpg,6,210,62.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex31_Single2_Left.jpg,6,210,62.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex32_Single1_Left.jpg,8,210,57.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex32_Single2_Right.jpg,8,210,57.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex33_Single1_Left.jpg,8,210,63.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex33_Single2_Right.jpg,8,210,63.0,F,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex34_Single1_Right.jpg,7,215,68.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex34_Single2_Left.jpg,7,215,68.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex35_Single1_Right.jpg,6,215,74.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex35_Single2_Left.jpg,6,215,74.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex36_Single2_Right.jpg,8,215,64.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex37_Single1_Left.jpg,8,220,68.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex37_Single2_Right.jpg,8,220,68.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,8,220,70.0,M,1.0,BAL26,Right,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex39_Single1_Right.jpg,10,220,69.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex39_Single2_Left.jpg,10,220,69.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex40_Single1_Right.jpg,4,225,71.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex41_Single1_Right.jpg,8,225,76.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex41_Single2_Left.jpg,8,225,76.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex42_Single1_Right.jpg,7,225,79.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex42_Single2_Left.jpg,7,225,79.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex43_Single1_Left.jpg,8,230,77.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex43_Single2_Right.jpg,8,230,77.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex44_Single2_Right.jpg,3,230,84.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex45_Single1_Right.jpg,8,240,84.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex45_Single2_Left.jpg,8,240,84.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex46_Single1_Left.jpg,5,160,26.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex46_Single2_Right.jpg,5,160,26.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex47_Single1_Left.jpg,2,160,29.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex47_Single2_Right.jpg,2,160,29.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex48_Single1_Left.jpg,3,170,32.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex48_Single2_Right.jpg,3,170,32.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex49_Single1_Left.jpg,3,170,31.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex49_Single2_Right.jpg,3,170,31.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex50_Single1_Left.jpg,5,175,34.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex50_Single2_Right.jpg,5,175,34.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex51_Single1_Right.jpg,3,175,34.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex51_Single2_Left.jpg,3,175,34.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex52_Single1_Left.jpg,3,180,37.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex52_Single2_Right.jpg,3,180,37.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex53_Single1_Left.jpg,3,180,34.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex53_Single2_Right.jpg,3,180,34.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex54_Single1_Right.jpg,6,185,39.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex54_Single2_Left.jpg,6,185,39.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex55_Single1_Right.jpg,6,185,46.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex55_Single2_Left.jpg,6,185,46.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex56_Single1_Left.jpg,7,190,48.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex56_Single2_Right.jpg,7,190,48.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex57_Single1_Left.jpg,6,190,45.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex57_Single2_Right.jpg,6,190,45.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex58_Single1_Left.jpg,5,195,48.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex58_Single2_Right.jpg,5,195,48.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex59_Single1_Left.jpg,7,195,47.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex59_Single2_Right.jpg,7,195,47.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex60_Single1_Right.jpg,4,200,64.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex61_Single1_Left.jpg,6,200,55.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex61_Single2_Right.jpg,6,200,55.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex62_Single1_Left.jpg,5,205,60.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex62_Single2_Right.jpg,5,205,60.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex63_Single1_Right.jpg,8,205,50.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex63_Single2_Left.jpg,8,205,50.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex64_Single1_Left.jpg,8,210,46.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex64_Single2_Right.jpg,8,210,46.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex65_Single1_Right.jpg,7,210,66.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex65_Single2_Left.jpg,7,210,66.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex66_Single1_Right.jpg,7,215,66.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex66_Single2_Left.jpg,7,215,66.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex67_Single1_Right.jpg,7,215,70.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex68_Single2_Right.jpg,8,220,66.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex69_Single1_Left.jpg,8,220,59.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex69_Single2_Right.jpg,8,220,59.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex70_Single1_Right.jpg,3,225,81.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex70_Single2_Left.jpg,3,225,81.0,M,2.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex71_Single1_Left.jpg,9,225,73.0,F,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex71_Single2_Right.jpg,9,225,73.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex72_Single1_Left.jpg,7,230,70.0,M,1.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex72_Single2_Right.jpg,7,230,70.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex73_Single1_Right.jpg,9,230,75.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex73_Single2_Left.jpg,9,230,75.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex74_Single2_Left.jpg,4,230,78.0,M,2.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex75_Single1_Right.jpg,11,235,96.0,M,1.0,BAL26,Right,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex75_Single2_Left.jpg,11,235,96.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex76_Single1_Left.jpg,2,160,23.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex76_Single2_Right.jpg,2,160,23.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex77_Single1_Right.jpg,4,235,85.0,M,2.0,BAL26,Right,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex77_Single2_Left.jpg,4,235,85.0,M,2.0,BAL26,Left,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex79_Single1_Right.jpg,10,235,82.0,M,1.0,BAL26,Right,2022,val
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex79_Single2_Left.jpg,10,235,82.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex80_Single1_Left.jpg,5,235,84.0,M,2.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex80_Single2_Right.jpg,5,235,84.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex81_Single1_Left.jpg,8,240,85.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex81_Single2_Right.jpg,8,240,85.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex82_Single1_Left.jpg,10,245,84.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex82_Single2_Right.jpg,10,245,84.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex83_Single1_Left.jpg,10,250,112.0,M,1.0,BAL26,Left,2022,test
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex83_Single2_Right.jpg,10,250,112.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex84_Single1_Right.jpg,1,165,29.5,F,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex84_Single2_Left.jpg,1,165,29.5,F,2.0,BAL26,Left,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex85_Single1_Right.jpg,1,165,30.5,F,2.0,BAL26,Right,2022,train
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex85_Single2_Left.jpg,1,165,30.5,F,2.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex1_Single1_Right.jpg,3,160,28.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex1_Single2_Left.jpg,3,160,28.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex2_Single1_Left.jpg,3,160,24.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex2_Single2_Right.jpg,3,160,24.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex3_Single1_Left.jpg,3,160,27.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex3_Single2_Right.jpg,3,160,27.0,M,1.0,BAL26,Right,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex4_Single1_Left.jpg,3,165,30.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex4_Single2_Right.jpg,3,165,30.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex5_Single1_Left.jpg,3,165,29.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,3,165,29.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,5,165,30.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,5,165,30.0,F,1.0,BAL26,Right,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex7_Single1_Right.jpg,3,170,35.0,M,1.0,BAL26,Right,2022,val
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex7_Single2_Left.jpg,3,170,35.0,M,1.0,BAL26,Left,2022,val
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex10_Single1_Right.jpg,3,175,34.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex11_Single1_Left.jpg,4,175,40.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex11_Single2_Right.jpg,4,175,40.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex12_Single1_Right.jpg,3,175,38.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex12_Single2_Left.jpg,3,175,38.0,M,1.0,BAL26,Left,2022,val
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex13_Single1_Right.jpg,5,180,38.0,M,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex13_Single2_Left.jpg,5,180,38.0,M,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex14_Single1_Left.jpg,3,180,38.0,F,2.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex14_Single2_Right.jpg,3,180,38.0,F,2.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex15_Single1_Left.jpg,5,180,37.0,F,1.0,BAL26,Left,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex15_Single2_Right.jpg,5,180,37.0,F,1.0,BAL26,Right,2022,val
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex16_Single1_Left.jpg,5,185,45.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex16_Single2_Right.jpg,5,185,45.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex17_Single1_Right.jpg,5,185,42.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex17_Single2_Left.jpg,5,185,42.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex18_Single1_Right.jpg,4,185,36.0,F,1.0,BAL26,Right,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex18_Single2_Left.jpg,4,185,36.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex19_Single1_Right.jpg,5,190,49.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex19_Single2_Left.jpg,5,190,49.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex20_Single1_Right.jpg,3,190,47.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex20_Single2_Left.jpg,3,190,47.0,M,2.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex21_Single1_Right.jpg,3,190,47.0,M,2.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex21_Single2_Left.jpg,3,190,47.0,M,2.0,BAL26,Left,2022,val
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex22_Single1_Left.jpg,6,195,51.0,F,1.0,BAL26,Left,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex22_Single2_Right.jpg,6,195,51.0,F,1.0,BAL26,Right,2022,test
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex23_Single1_Right.jpg,5,195,53.0,F,1.0,BAL26,Right,2022,train
2022_BIAS_HER_Wladyslawowskie_Embedded_Sharpest_FishIndex23_Single2_Left.jpg,5,195,53.0,F,1.0,BAL26,Left,2022,train
