image_id,neutral_fish_key,preprocessing_type,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split,orphan
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex66_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex66,Embedded,7.0,215.0,66.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex67_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex67,Embedded,7.0,215.0,70.0,F,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex68_Single1_Broken.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex68,Embedded,8.0,220.0,66.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex68_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex68,Embedded,8.0,220.0,66.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex69_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex69,Embedded,8.0,220.0,59.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex69_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex69,Embedded,8.0,220.0,59.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex6_Single1_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex6,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex6_Single2_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex6,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex70_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex70,Embedded,3.0,225.0,81.0,M,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex70_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex70,Embedded,3.0,225.0,81.0,M,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex71_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex71,Embedded,9.0,225.0,73.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex71_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex71,Embedded,9.0,225.0,73.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex72_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex72,Embedded,7.0,230.0,70.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex72_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex72,Embedded,7.0,230.0,70.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex73_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex73,Embedded,9.0,230.0,75.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex73_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex73,Embedded,9.0,230.0,75.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex74_Single1_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex74,Embedded,4.0,230.0,78.0,M,2.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex74_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex74,Embedded,4.0,230.0,78.0,M,2.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex75_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex75,Embedded,11.0,235.0,96.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex75_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex75,Embedded,11.0,235.0,96.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex76_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex76,Embedded,2.0,160.0,23.0,M,1.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex76_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex76,Embedded,2.0,160.0,23.0,M,1.0,BAL26,Left,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex77_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex77,Embedded,4.0,235.0,85.0,M,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex77_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex77,Embedded,4.0,235.0,85.0,M,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex78_Single1_Wrong.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex78,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex79_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex79,Embedded,10.0,235.0,82.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex79_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex79,Embedded,10.0,235.0,82.0,M,1.0,BAL26,Right,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex7_Single1_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex7,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex7_Single2_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex7,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex80_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex80,Embedded,5.0,235.0,84.0,M,2.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex80_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex80,Embedded,5.0,235.0,84.0,M,2.0,BAL26,Left,2022.0,val,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex81_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex81,Embedded,8.0,240.0,85.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex81_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex81,Embedded,8.0,240.0,85.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex82_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex82,Embedded,10.0,245.0,84.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex82_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex82,Embedded,10.0,245.0,84.0,F,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex83_Single1_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex83,Embedded,10.0,250.0,112.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex83_Single2_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex83,Embedded,10.0,250.0,112.0,M,1.0,BAL26,Left,2022.0,test,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex84_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex84,Embedded,1.0,165.0,29.5,F,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex84_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex84,Embedded,1.0,165.0,29.5,F,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex85_Single1_Right.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex85,Embedded,1.0,165.0,30.5,F,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex85_Single2_Left.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex85,Embedded,1.0,165.0,30.5,F,2.0,BAL26,Right,2022.0,train,False
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex8_Single1_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex8,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex8_Single2_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex8,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex9_Single1_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex9,Embedded,,,,,,,,,,True
2022_BIAS_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex9_Single2_LowQuality.jpg,2022_BIAS_HER_GlebiaGdanska_FishIndex9,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex100_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex100,Embedded,0.0,135.0,15.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex100_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex100,Embedded,0.0,135.0,15.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex101_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex101,Embedded,0.0,140.0,15.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex101_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex101,Embedded,0.0,140.0,15.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex102_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex102,Embedded,0.0,140.0,15.5,M,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex102_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex102,Embedded,0.0,140.0,15.5,M,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex103_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex103,Embedded,4.0,220.0,75.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex103_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex103,Embedded,4.0,220.0,75.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex104_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex104,Embedded,3.0,230.0,80.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex104_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex104,Embedded,3.0,230.0,80.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex105_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex105,Embedded,0.0,140.0,16.0,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex105_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex105,Embedded,0.0,140.0,16.0,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex106_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex106,Embedded,0.0,140.0,16.5,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex106_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex106,Embedded,0.0,140.0,16.5,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex107_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex107,Embedded,0.0,145.0,17.5,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex107_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex107,Embedded,0.0,145.0,17.5,F,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex108_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex108,Embedded,0.0,145.0,18.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex109_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex109,Embedded,0.0,145.0,17.5,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex109_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex109,Embedded,0.0,145.0,17.5,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex10_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex10,Embedded,3.0,165.0,29.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex10_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex10,Embedded,3.0,165.0,29.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex110_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex110,Embedded,0.0,145.0,17.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex110_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex110,Embedded,0.0,145.0,17.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex111_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex111,Embedded,0.0,145.0,17.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex111_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex111,Embedded,0.0,145.0,17.5,M,,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex112_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex112,Embedded,0.0,150.0,18.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex112_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex112,Embedded,0.0,150.0,18.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex113_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex113,Embedded,4.0,155.0,26.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex114_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex114,Embedded,3.0,220.0,72.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex114_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex114,Embedded,3.0,220.0,72.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex115_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex115,Embedded,4.0,225.0,73.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex115_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex115,Embedded,4.0,225.0,73.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex116_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex116,Embedded,3.0,225.0,76.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex116_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex116,Embedded,3.0,225.0,76.0,M,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex117_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex117,Embedded,3.0,230.0,75.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex117_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex117,Embedded,3.0,230.0,75.0,F,2.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex118_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex118,Embedded,0.0,115.0,10.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex118_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex118,Embedded,0.0,115.0,10.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex11_Single1_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex11,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex11_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex11,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex12_Single1_Broken.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex12,Embedded,1.0,170.0,31.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex12_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex12,Embedded,1.0,170.0,31.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex13_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex13,Embedded,3.0,170.0,31.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex13_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex13,Embedded,3.0,170.0,31.0,M,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex14_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex14,Embedded,3.0,170.0,32.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex14_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex14,Embedded,3.0,170.0,32.0,F,1.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex15_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex15,Embedded,3.0,170.0,32.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex15_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex15,Embedded,3.0,170.0,32.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex16_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex16,Embedded,3.0,175.0,32.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex16_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex16,Embedded,3.0,175.0,32.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex17_Single1_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex17,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex17_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex17,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex18_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex18,Embedded,3.0,175.0,35.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex18_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex18,Embedded,3.0,175.0,35.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex19_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex19,Embedded,7.0,175.0,33.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex19_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex19,Embedded,7.0,175.0,33.0,F,1.0,BAL25,Right,2022.0,test,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex1_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex1,Embedded,0.0,140.0,14.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex1_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex1,Embedded,0.0,140.0,14.0,F,,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex20_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex20,Embedded,3.0,175.0,36.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex20_Single2_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex20,Embedded,3.0,175.0,36.0,F,1.0,BAL25,Left,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex21_Single1_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex21,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex21_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex21,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex22_Single1_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex22,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex22_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex22,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex23_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex23,Embedded,5.0,180.0,34.0,F,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex23_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex23,Embedded,5.0,180.0,34.0,F,1.0,BAL25,Right,2022.0,val,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex24_Single1_Right.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex24,Embedded,1.0,180.0,36.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex24_Single2_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex24,Embedded,1.0,180.0,36.0,F,2.0,BAL25,Right,2022.0,train,False
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex25_Single1_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex25,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex25_Single2_LowQuality.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex25,Embedded,,,,,,,,,,True
2022_BIAS_HER_KolobrzeskoDarlowskie_Embedded_Sharpest_FishIndex26_Single1_Left.jpg,2022_BIAS_HER_KolobrzeskoDarlowskie_FishIndex26,Embedded,4.0,185.0,41.0,M,1.0,BAL25,Left,2022.0,train,False
